epoch,dense_1_loss,dense_2_loss,loss
0,-0.04268021550443438,0.834633297390408,0.7919530691923918
0,-0.03412806815825976,0.7362490709011371,0.7021210193634033
0,-0.06473606326382794,0.9240886341753624,0.8593525860807021
0,-0.02016249797807252,0.9258261889465584,0.9056636843799559
0,-0.012743904760905674,0.917690236227853,0.9049463340214321
0,0.0375399690340547,0.9098563615013572,0.9473963344798368
0,0.0794878848220991,0.6054500315500342,0.6849379371041837
0,-0.03501011339985594,0.9789502623738074,0.9439401736064833
0,0.017078239728625003,0.5918420555643165,0.6089203218857829
0,0.1255406010590616,0.8192122060744489,0.9447527957744286
0,-0.014815457910299302,0.8212633821699354,0.8064479364289178
0,0.062138716048664513,0.7132327232095931,0.7753714243570964
0,-0.010627801071352033,0.8831455542101289,0.8725177549492957
0,0.041351228285191666,0.9135568669038032,0.9549080898512655
0,0.047160583858688675,0.8341516753037771,0.8813122610251108
0,-0.07064025402069092,0.9011973947286606,0.8305571181906595
0,-0.024079165890299042,0.7743408289448969,0.7502616759004264
0,-0.09908768803425576,0.6397536537316564,0.540665980938771
0,-0.10215159213478617,0.7182135025990738,0.6160619054659665
0,0.008073874337728633,0.5909826887208361,0.5990565623654875
0,-0.051875633935545395,0.9604041977360883,0.9085285917426329
0,-0.03802873030917285,0.6559973162126868,0.617968591516965
0,-0.008269066716495313,0.7788041234016418,0.7705350468033239
0,-0.01559463075616143,0.710801234384152,0.6952066265723922
0,0.020557494182896808,0.8654353056496721,0.8859927954712534
0,0.0204765551785628,0.6764612166086833,0.6969377621014913
0,0.046427137085369656,0.9428063631057739,0.9892334938049316
0,-0.05992444615591975,0.7047757075405588,0.6448512538975361
0,-0.11080754719966766,1.009883509821021,0.8990759249849647
0,-0.05574939269245716,0.902372189516975,0.8466227863376078
0,-0.05819496547392276,0.8081623225564688,0.7499673612800563
0,-0.05584112298475881,0.9577935473062098,0.9019524484363377
0,-0.007311287698232465,0.685335437198066,0.6780241528112028
0,-0.009898820701910525,0.9732448738448474,0.9633460920684191
0,-0.0895017016742189,0.9459196409936679,0.856417948916807
0,-0.001183137069551312,0.8442556258595112,0.8430724838862613
0,-0.0319246018634123,0.7978566394132727,0.7659320340437048
0,0.017352260083337373,0.7120360928245738,0.729388346400442
0,-0.07095503373800413,0.5769977510339864,0.5060427008399173
0,-0.0034401997343286293,0.5454729567221427,0.5420327583787503
0,-0.08974523629461016,0.7609127249036517,0.6711675077676773
0,0.001814291801815497,0.7371157319036149,0.7389300418946579
0,-0.0984500252594382,0.5114268935837988,0.4129768804473392
0,-0.05882150367133976,1.0661242567195794,1.0073027826961458
0,-0.019583301606831277,0.9855165268964828,0.9659332293234054
0,-0.008270873540434345,1.0595945078751137,1.051323645073792
0,-0.0026670023798942566,0.7670459840446711,0.7643789555877447
0,0.12803405919406988,0.47089775812022294,0.5989317961885959
0,0.03367964178323746,0.8109647398814559,0.8446443974971771
0,-0.018217189601905968,0.9815489162245522,0.9633317595158798
0,-0.026970853971451828,0.6056514576691943,0.5786806061556659
0,0.04466830303243018,0.7481895628728364,0.7928578627736945
0,-0.10573725374760451,0.8661312479698272,0.7603939658513775
0,-0.07411829360893794,0.8075908677918571,0.7334725609847478
0,-0.10226275968764509,0.7627857118844986,0.660522947087884
0,0.0017441483704667342,0.8803249350013701,0.8820691032237128
0,-0.060016491546713076,0.7198599453630119,0.6598434412273867
0,-0.0998952587445577,1.0367621961567137,0.9368669721815321
0,-0.018985966344674428,0.7221158941586813,0.7031299233436584
0,-0.11178016170281274,0.9284567962432729,0.8166766322892288
0,0.03014201020511488,0.7624845223219106,0.792626519139969
0,-0.010600214057108936,0.7860474945867763,0.7754472731587722
0,-0.055549812390007704,0.6727734664629135,0.6172236461784238
0,0.040021020148334835,0.5929813323349789,0.6330023438766085
0,-0.005532265577501464,0.8593496144975273,0.8538173717781178
0,0.0009778943879283823,0.43471482339894996,0.43569270394883064
0,-0.007818387662954175,0.8676962421279446,0.8598778550682763
0,-0.009132945625963857,0.6934409457558798,0.684308008622315
0,-0.08279462168748314,0.5167974013319189,0.43400279231168126
0,-0.06788198864148333,0.8464011452556436,0.7785191563219805
0,-0.057933551569779716,0.99947011946804,0.9415365552736653
0,-0.024751022772889743,0.5940602952745598,0.5693092994182043
0,-0.013879583227539558,0.621825445911773,0.6079458557210741
0,-0.08315084737782576,0.9743368117309803,0.8911859741320416
0,-0.05439914844668748,0.6531908732079166,0.5987916996277738
0,-0.04080911677379113,0.942618555062777,0.9018094446751979
0,-0.13083738358201166,0.7354749601187283,0.6046375764631912
0,-0.09235682143689761,0.9220589330432072,0.8297020934181276
0,0.0006173320054527252,0.9224257584541075,0.9230430895282377
0,-0.0018537460423227567,0.7486466253315335,0.7467929004733243
0,-0.0051929771900177,0.9293149031458362,0.9241219201876271
0,-0.09497534054315697,0.9748251347849934,0.8798497942418365
0,-0.05256642534264496,0.8812006541660854,0.8286342450550624
0,-0.14842628268525004,0.7047866526991129,0.5563603695482016
0,-0.08457215937997113,1.0111082962972402,0.9265361210691327
0,-0.011602504594812116,0.9292223592406338,0.917619832511087
0,-0.04567444418804555,0.5894946833200092,0.5438202302667159
0,0.015319954071726118,0.7921307172094073,0.8074506793703352
0,-0.09489308918515842,1.0267600363327398,0.9318669305907356
0,-0.027669376885617963,0.8949784166712798,0.8673090397856618
0,-0.06610741024300204,0.5586937232795408,0.4925863060910823
0,-0.08652183950858579,0.8557607918816934,0.7692389520917008
0,-0.0646077577337509,0.9110285871740402,0.8464208187265251
0,-0.028328882250234597,0.6515227559449753,0.623193855656493
0,0.006616594394048055,0.37755312339092295,0.3841697134077549
0,-0.09753764685657289,1.0258181795684829,0.9282805430392425
0,-0.026235353488188524,0.9114630843839074,0.8852277342070881
0,0.031965247734829234,0.962146642141872,0.9941118809360044
0,-0.05963113009799402,0.7756863954457474,0.7160552486751255
0,-0.20727877809507092,0.6843631504239832,0.4770843490685632
0,-0.04360765984236467,0.36631170130993534,0.3227040356524834
0,-0.03755181746519342,1.0717721276593453,1.0342202858657252
0,-0.01896927149686138,0.995472049208737,0.9765028043658333
0,-0.03249777928747312,0.9686312556191526,0.9361334828039011
0,-0.0018948918502581747,0.6749194044815866,0.673024507141427
0,-0.02284985459318348,0.8626633777155304,0.8398135043680668
0,0.011885249188968114,0.83124992393312,0.8431351582209269
0,0.09531817912009724,0.7971314319044526,0.892449608671735
0,-0.06996803120351755,0.9847741297876033,0.9148060912696215
0,-0.1276935018937696,0.9315003996545618,0.8038068928501823
0,-0.13115904585998736,0.7086670019974312,0.5775079561374438
0,-0.06832922732128817,0.99926218319246,0.9309329947128016
0,0.005981888922472154,0.7503814331946834,0.7563633380397674
0,-0.0031135633823428702,0.7561890163455203,0.7530754551055874
0,-0.0011629564585266532,0.9085272485492649,0.9073642805054948
0,-0.05737066129222512,0.7486195245292038,0.6912488371599466
0,-0.05379752373253858,1.0326413386673838,0.9788438325954808
0,-0.07199503476769964,0.47166049571261426,0.399665470796922
0,-0.055163273391064624,0.7552080313924333,0.7000447499080443
0,-0.08572415893690453,0.9788068132475019,0.8930826545175579
0,-0.04553359817890894,0.7795876094273159,0.7340540185807243
0,-0.10668974586679966,1.0119024854672105,0.9052127147022682
0,0.029767783447390513,0.7600484026802911,0.7898161714039151
0,0.012266796841113656,0.8518476883570353,0.8641144655368946
0,-0.07770965758122896,0.9565351649334556,0.8788254775499043
0,-0.08555623361219962,0.9141827626153827,0.8286265631516775
0,0.023729319508011278,0.769437168095563,0.7931664956582559
0,0.08668232513101477,0.814273758938438,0.9009560472086856
0,-0.05134872946028526,0.6638111010368448,0.612462364251797
0,0.008790924874219027,0.6328542904420332,0.6416452126069503
0,-0.005034793818753863,0.7915583845405352,0.7865235680152499
0,-0.06519201345179441,0.8067711681689856,0.7415791530654116
0,-0.030019236582048824,1.039386248320676,1.0093670319975092
0,-0.021682145920666782,0.5568620941855691,0.5351799401369962
0,-0.06250663208109992,0.7750746542280846,0.7125680387675107
0,0.0220476515867092,0.4467732685583609,0.4688209184893855
0,-0.01605449542403221,0.7956995010375977,0.7796450018882751
0,-0.08076233188114544,1.0043630221360687,0.9236006879865533
0,0.022360153875108493,0.7089608266191968,0.7313209883237289
0,-0.041279491058058955,1.0166341314573637,0.975354664697406
0,-0.034921768563564375,0.6608857639660739,0.625964002627315
0,-0.04523420392298231,0.922485703346776,0.8772514988394344
0,0.010156984840120589,1.098846361750648,1.1090033806505657
0,0.030988373926707675,0.7513739627505106,0.7823623324197436
